Album;annoAlbum;titoloCanzone;Secondi;testoCanzone;significatoTesto
Pianeti;2017;Chiave;239;Per le volte che ho perso sfidarsi allo specchio, per le cose di un tempo che mi tagliano dentro, per tutti i ricordi tra quelli che scordi, le notti in un parco tra amici e discorsi, per quando ho sbagliato talento sprecato, su un banco di scuola, io, perplesso e incazzato, per lei che mi amava, i suoi occhi pianeti in cui entri per sbaglio ed esci in punta di piedi, per le frasi mai dette chi corre e poi smette, per chi parla d'eroi e dopo un passo s'arrende, fottuti i miei pianti, i miei occhi più stanchi, per chi chiede un sorriso e ha mille rimpianti, per le mie promesse da sempre le stesse, vado a vincere e torno, mamy dimmi ci riesci, per mio padre che aspetta che io sia più tranquillo, nonostante i tuoi sbagli, sei tra gli esempi più grandi. Per i momenti di semplicità per chi rimane e chi se ne va per le volte che cammino in questa strada e non so dove mi porterà e per chi aspetta una vita diversa per me che avevo una stella e l'ho persa per chi si vanta di esser forte io che invece incido un'altra debolezza un'altra debolezza un'altra debolezza Per chi ha visto fallire progetti importanti, chi rifugia nei grammi i suoi tagli più grandi, per le mie tante parti che mi rendono instabile, un dolore abitabile che riempe le pagine, per i figli di troia che non mi hanno compreso, per chi sogna soltanto chi si sente un peso, per chi parte da solo ma poi torna cambiato, per chi invece sta fermo e da un pezzo ha mollato, per la barca che vola se non trova il suo mare, per l'incendio che brucia tutto ciò che rimane, per la pioggia che bagna le mie ansie di notte, per chi ha chiesto di esistere ma nessuno risponde, per le volte che ho urlato:   io mi sento diverso  , e non riesco a capire qui dove sia il senso, se nasci solo, vivi solo, muori solo, sono pessimista quanto basta per sentirmi solo, per chi non si innnamora perche odia star bene, per chi invece ama tutti perche il vuoto lo teme, per il panico infame per la nota sospesa, per chi è ultimo e vale per la chieve che ho appesa. Per i momenti di semplicità per chi rimane e chi se ne va per le volte che cammino in questa strada e non so dove mi porterà e per chi aspetta una vita diversa per me che avevo una stella e l'ho persa per chi si vanta di esser forte io che invece incido un'altra debolezza Per i momenti di semplicità per chi rimane e chi se ne va per le volte che cammino in questa strada e non so dove mi porterà e per chi aspetta una vita diversa per me che avevo una stella e l'ho persaper chi si vanta di esser forte io che invece incido un'altra debolezza un'altra debolezza un'altra debolezza;
Pianeti;2017;Il capolavoro;178;E ho vissuto insieme a te Scrivendo pagine, pagine e E ho perso ma tu eri con me Ed adesso suono e mi chiedo il perché Ed adesso sogno soltanto che arrivi il giorno Che la notte mi giro e non dormo Mischio le lacrime con il vino rosso E ti sento nei discorsi di chi mi sta intorno Tu eri la nota che, eri la nota in me Tu eri la nota che fa uscire il capolavoro che è in me Naranainana In me Naranainana E ho lasciato dentro me Quadri bianchi, dipingili te E lei ora è qui vicino a me E cerco nei suoi gesti qualcosa di te E adesso sogno soltanto che arrivi il giorno Che la notte mi giro e non dormo Mischio le lacrime con il vino rosso E ti sento nei discorsi di chi mi sta intorno Tu eri la nota che, eri la nota in me Tu eri la nota che fa uscire il capolavoro che è in me Naranainana In me Naranainana E ho vissuto insieme a te Scrivendo pagine, pagine e;
Pianeti;2017;Pianeti;224;Io ti aspetto dove il mare non si vede più Dove il giorno non arriva se non ci sei tu Dove anche i miei segreti poi si spogliano Dove gli ultimi hanno forza e insieme cantano Io ti aspetto giuro che lo faccio dentro un bar Dove da dentro ti vedrò arrivare In quel posto che alla luna ha appeso un aquilone Dove si accettano le ansie e diventano cure Io ti aspetto nel secondo che precede il tempo Nelle bugie che non ti ho detto per sentirmi perso Nei tuoi capelli che non riesco mai a dimenticare Nelle bestemmie che ho sputato per farmi sentire Ci sarà un posto vedrai per tutte le tue paure Vedrai che è bello camminare senza mai sapere Senza mai sapere dove ti portano i passi È la fantasia che trasforma in pianeti i sassi E ho perso voli E ho perso treni Ma il mondo l'ho trovato sotto i piedi E ho perso il tempo Per le canzoni Quando ti urlavo e tu non mi capivi Io ti aspetto perché è nell'attesa che ci riesco A ritrovarmi, a ritrovarti, a ritrovare un senso Ho sempre scritto, forse per sentirmi meno solo In quelle sere dove il cielo ti prende per mano E tu aspettami lì in alto sulla grande ruota Dove il mondo è solo un punto da lasciarsi dietro Prendimi per mano e disegniamo mille passi È la fantasia che trasforma in pianeti i sassi E ho perso voli E ho perso treni Ma il mondo l'ho trovato sotto ai piedi E ho perso il tempo Per le canzoni Quando ti urlavo e tu non lo capivi Che ero a un passo da perdere te Ma tu eri a un passo da perdere che Per tutte quelle sere in cui ti ho persa e neanche so il perché Che ero a un passo da perdere te E tu eri a un passo da perdere me Io che non ho avuto mai niente di vero a parte te Come la luce qui che filtra da questa finestra Come la vita che cambia ma resta la stessa Come un poeta che bacia il dolore Come la notte che ruba silenzi e ti regala paure Io ti aspetto in una stanza che è sospesa in alto Tra la luce delle stelle 'sto dannato inferno E vivi tu per me la vita che io rifiuto Ti aspetto dove ti parlo restando per sempre muto Che ero a un passo da perdere te Ma tu eri a un passo da perdere che Per tutte quelle sere in cui ti ho persa e neanche so il perché Che ero a un passo da perdere te E tu eri a un passo da perdere me Io che non ho avuto mai niente di vero a parte te;
Pianeti;2017;Mille universi;244;A me serve di più di un telefono nuovo Voglio sempre di più per colmare sto vuoto Ho la rabbia negli occhi e anche un po' di stupore La mia vita è una goccia che si tuffa nel mare Come pensi che stia non so cosa mi prende Non so cosa mi uccide, qui chi pensa poi perde Io non credo più in niente, ci ho provato a cambiare Poso i dubbi su un filo per vederli cadere E quando suono, solamente quando suono Riesco a dirti io chi sono: sono un punto nel vuoto Maledette, maledette le persone che non sanno di essere sole Dopo piangono da sole, maledette le persone Maledette le persone che non sanno di essere sole Dopo piangono da sole, maledette le persone, seh, maledette! Cosa credi che siamo se non piccole frasi Se non grandi illusioni schematizzati con nomi Vuoi un messaggi di speranza, beh cambia artista Vuoi sentirti dire che andrà bene, beh cambia artista Sono fatto così: bipolare col dramma Di chi sputa così le domande su carta E prego prego anche se in fondo io non ci credo Che qualcuno senta e apprenda le mia angosce Io credo alla guerra di coscienza in contrasto dentro un'anima sola Siamo mille universi dentro una sola persona Prendere o lasciare, o mi comprendi oppure è uguale Tanto il mondo sa ingannare con le pubblicità al mare Dove tutti sono uguali, nessuno si chiede niente Ma il set ora è finito tornate ad essere niente Maledette, maledette le persone che non sanno di essere sole Dopo piangono da sole, maledette le persone Maledette le persone che non sanno di essere sole Dopo piangono da sole, maledette le persone Maledette, maledette le persone che non sanno di essere sole Dopo piangono da sole, maledette Maledette le persone che non sanno di essere sole Dopo piangono da sole, maledette le persone Maledette, maledette le persone che non sanno di essere sole Dopo piangono da sole, maledette Maledette le persone che non sanno di essere sole Dopo piangono da sole, maledette le persone, seh, maledette;
Pianeti;2017;Sabbia;218;Voglio che un giorno si sappia quello che ho scritto nelle canzoni Che quello che ho visto è solo l'istinto e tirando conclusioni Mi sono spacciato per ciò che non ero per piú di una volta Avevo bisogno di un Dio e l'ho ritrovato sentendomi in colpa Voglio che un giorno tu sappia quante promesse che ho infranto Quando la notte dormivo su un fianco E sul mio cuscino, gocce di pianto Quando bevevo e tornavo distrutto a casa la sera Convinto di avere lei affianco Lei che puntualmente non c'era! E voglio che un giorno risplenda la mia incertezza, le mie abitudini fragili E figlie di battiti, infiniti attimi, brevi voragini, sai Da quando ho chiesto al tempo di essere meno lento Adesso chiedo a me di stare al passo ma non ci riesco! E voglio che tu non veda mai i miei occhi di adesso Mentre sto scrivendo ho la rabbia che coincide con quanto perdo Ma ti giuro che da sempre io punto all'eccellente Se devo avere poco scelgo di avere niente E costa cara la fragilità Per chi un posto nel mondo non ha In questo viaggio nell'infinità So che l'amore no, non passerà E se poi torni tu passa di qua È una bugia anche la verità In questo viaggio nell'infinità So che l'amore no, non passerà Voglio che un giorno si sappia quello che ho dentro, quello che ho fatto, quello che ho detto Resta diverso il giorno che ti ho chiesto   tu restami vicino che prima o poi perdo il controllo   Quando allo specchio mi guardavo stanco Rimando la vita ad un altra, stasera mi sento stanco E tu mi criticavi ma vivo in alto e vedo bianco L'amore è sempre vero se visto da un altro E visto che ora tu c'hai un altro, io mi sento fuori luogo La vita la puoi comprendere solo se senti il vuoto E Dio, che strazio esistere in un mondo che insiste Voglio stare da solo si, dai ora dammi del triste Io ti giuro voglio solo che un giorno si sappia Che in una spiaggia resta unico ogni granello di sabbia E costa cara la fragilità Per chi un posto nel mondo non ha In questo viaggio nell'infinità So che l'amore no, non passerà E se poi torni tu passa di qua È una bugia anche la verità In questo viaggio nell'infinità So che l'amore no, non passerà Nanananananaaa nanananananaaa In questo viaggio nell'infinità So che l'amore no, non passerà E se poi torni tu passa di qua È una bugia anche la verità In questo viaggio nell'infinità So che l'amore no, non passerà;
Pianeti;2017;Raccontero di te;204;Racconterò di quando hai detto Ti giuro son cambiata E poi non sei cambiata affatto, è stata identica la strada Quando hai detto puoi salvarmi ed io l'ho fatto con il cuore Poi hai cercato in te una scusa e mi hai confuso tra persone Racconterò a mio figlio le cose fatte insieme Il primo giorno che ti ho vista: diamante tra le iene Sai la vita può cambiarci solo se non la viviamo Strano a dirsi certe volte resta vero chi non siamo Racconterò ai miei amici, ai pochi che rimarranno Che ho scoperto camminando quanto è bello stare fermo Che più cerchi di star bene è più ti complichi il futuro Che cazzo l'ottimismo, non lo voglio come scudo Quante nuvole ti servono per accorgerti del cielo Quando perdi una persona scopri il suo valore vero Io che scrivo, intanto fumo mi distraggo come posso Tanto è un gioco l'esistenza e ogni scelta è un nuovo passo Racconterò di te ad un passante E se mi chiederà il perché non è importante E se il destino sfida mischierò le carte Con il trucco di chi ad occhi chiusi parte Lontano infondo agli occhi c'è una stanza E a volte perdersi ha la sua importanza E scriverò per chi non è abbastanza E quando non potrò più vivere racconterò di te Racconterò di te, racconterò di te Racconterò che ci ho provato a cambiare quello che ero Quando a scuola io scappavo e il mondo era un punto nero Ora è difficile capire per chi non mi conosce I disagi che ho colmato riempiendoli con i forse Le volte che ho respinto e dicevano sei un viziato Perché ho sempre avuto tutto e amato ciò che mi è mancato Vaglielo a spiegare a chi predica soltanto Che proprio chi ha avuto il pane che desidera qualcos'altro Racconterò a mio figlio che i tuoi occhi sono grandi Che hai colorato un senso tra i miei giorni più importanti Che sei bella e non l'ho detto quando avevo l'occasione Gli spiegherò che esistere è anche fare ciò che vuole Racconterò a mio padre che la notte non dormivo Mi giravo dentro al letto e ripensandolo piangevo Strano quanto una canzone possa essere pesante Strana la mia condizione che non cambia e tu distante Racconterò di te ad un passante E se mi chiederà il perché non è importante E se il destino sfida mischierò le carte Con il trucco di chi ad occhi chiusi parte Lontano infondo agli occhi c'è una stanza E a volte perdersi ha la sua importanza E scriverò per chi non è abbastanza E quando non potrò più vivere racconterò di te Racconterò di te, racconterò di te;
Pianeti;2017;Giusy;206;Giusy ha visto tante cose per i pochi anni che ha E' una vita che non riesce a avvicinarsi alla realtà Giusy ha spento ogni passione e la gente ha spento lei E si ricorda quando un tempo era più bello stare qua Giusy poi si guarda dentro, quale strada prenderà Se quella di suo padre o quella che sognava già Giusy prova a non sentirli, non restare ferma mai E se la vita si ribella tu ribellati con lei Ma Giusy senti questo vento, tu lasciati portare Giusy sai che sei diversa ed è per questo che sai amare E ogni cosa sembra grande, tu lasciali parlare E ricorda è dal dolore che si può ricominciare Giusy guarda la partita senza giocarla mai Che mischiarsi con la gente è il sogno di chi non ha idee Giusy guarda fuori il mondo dalla sua finestra calda E' sempre amara e insoddisfatta e qui la gente non l'ascolta Giusy aspetta nel suo letto con la polvere che sa E si rinchiude in una stanza così vuota di realtà Ma Giusy senti questo vento, tu lasciati portare Giusy sai che sei diversa ed è per questo che sai amare E ogni cosa sembra grande, tu lasciali parlare E ricorda è dal dolore che si può ricominciare Ma Giusy senti questo vento, tu lasciati portare Giusy sai che sei diversa ed è per questo che sai amare E ogni cosa sembra grande, tu lasciali parlare E ricorda è dal dolore che si può ricominciare;
Pianeti;2017;Ovunqye tu sia;199;È rimasto il tuo profumo in questa casa che ora è triste sopra il pianoforte ho messo le tue foto già riviste È rimasta la collana che ti avevo regalato Per quella corsa verso il mare sono ancora affaticato Io che perdo già in partenza mentre parlo nei tuoi occhi Tu sorridi e non ci pensi e chiudi a chiave i sentimenti È rimasta la paura di non essere abbastanza Sai l'amore non esiste per chi è sempre stato senza A cosa pensi sia servito, vedi adesso cosa siamo... due puntini da lontano Ma portami via dove il mondo è un'idea Portami ovunque tu sia E portami via dove ancora sei mia Portami ovunque tu sia Sai a volte mi soffermo solo sui particolari Perché un viaggio cambia strada a seconda dei binari Perché un viaggio cambia senso da come riempi i tuoi bagagli Perché ogni vita pesa a seconda degli sbagli Sai a volte resto sveglio e aspetto che la luce torni Altre volte mi rinchiudo e lascio agli altri i miei impegni A cosa pensi sia servito, vedi adesso cosa siamo due puntini da lontano Ma portami via dove il mondo è un'idea Portami ovunque tu sia E portami via dove ancora sei mia Portami ovunque tu sia Il mio biglietto di ritorno Per quel viaggio che non scordo È il mio biglietto di ritorno Per quel viaggio che non scordo Ma portami via dove ancora sei mia Portami ovunque tu sia È il mio biglietto di ritorno Per quel viaggio che non scordo È il mio biglietto di ritorno per quel viaggio che non scordo È il mio biglietto di ritorno Per quel viaggio che non scordo È il mio biglietto di ritorno per quel viaggio che non scordo Ma portami via dove il mondo è un'idea Portami ovunque tu sia E portami via dove ancora sei mia Portami ovunque tu sia Il mio biglietto di ritorno Per quel viaggio che non scordo Il mio biglietto di ritorno per quel viaggio che non scordo Il mio biglietto di ritorno Per quel viaggio che non scordo Il mio biglietto di ritorno per quel viaggio che non scordo;
Pianeti;2017;La storia di un uomo;204;Ah, ero a un passo dall'essere grande Che poi un passo può esser gigante Forza, forza, mi dicono quelli che ho accanto Lei, è un fiore che illumina marzo Ho sempre scritto per qualcosa di forte Il vento porta via con se le mie carte, facce stanche Se potessi perderesti ma senza pretesti Senti, siamo schiavi di piccoli gesti E sentiti anche libera, lui le ripeteva Mentre lei sdraiava i suoi occhi nel cielo Figlio di un battito nero Puoi elencare i tuoi difetti Sto in fissa pure per quelli Tipo i tuoi modi poco ribelli In confronto a me che vivo guardando disegni Sei felice?, lei gli chiese arricciandosi i capelli E qua non conta quello che è stato Conta quello che resta Ma come puoi cancellare il ricordo del sole A chi ora vive senza una finestra Non puoi farlo, no Che non puoi farlo, no Ma è la storia di un uomo Partito per caso In cerca d'amore Nel posto sbagliato, oh Trovò la sua donna E le chiese un sorriso, oh Ma lei non rispose, no E continuò il suo cammino E da quel giorno fa Nai, na nai, na na nai, na nai E da quel giorno fa Nai, na nai, na na na nai na E da quel giorno fa Fa che non trova più un senso E in sto posto fa freddo Lui vagava nei giorni Come pioggia d'inverno che cade dall'alto Sto mondo è stronzo quindi indossa la vita di un altro Lei tacchi alti e se ne frega di tutto Quando sei bella certe cose non ti sfiorano, è giusto Ognuno ha le sue dosi di fortuna L'amore è lacuna Si ama ciò che non si ha Come il giorno ama la luna E lui la chiama da lontano È disperato Sei ubriaco, lei gli dice Il sole è appena arrivato E come posso non esserlo? Guardami insomma Ho gli occhi di un grande ricordo, ma vissuto di fretta E ho le lacrime in viso, sì lo so che è cretino Io che ho sempre odiato tutti adesso piango per te E mi sento un bambino, forse lo sono in fondo Ma ho attraversato il mare solo per averti accanto Ma è la storia di un uomo Partito per caso In cerca d'amore Nel posto sbagliato, oh Trovò la sua donna E le chiese un sorriso, oh Ma lei non rispose, no E continuò il suo cammino E da quel giorno fa Nai, na nai, na na na, nai na nai E da quel giorno fa Nai, na nai, na na nai, na nai E da quel giorno fa Nai, na nai, na na na, nai na nai E da quel giorno fa Nai, na nai, na na nai, nai na na;
Pianeti;2017;Wendy;193;Ricordo che era solo il cielo La nostra vera casa Volavamo sopra i tetti E la gente non capiva Quant'è bello essere ingenui Con lo sguardo da bambini Io la guardavo e poi notavo Nel suo cuore troppo solo Wendy prestami un tuo sogno Che io adesso non ne ho più Se ho bisogno di sognare Una vita in cui ci sei tu Ma prendimi per mano senza il minimo timore Questo mondo vale poco e dona solo altre paure Per un piccolo secondo abbi solo la certezza Che i problemi sono altrove, ora puoi anche stare senza Io ho abbandonato la realtà, da quando ho scritto una canzone Sono triste per la gente, che non prova più emozione È triste dare un nome a tutti i nostri sentimenti Io che riesco solo a dire   riportatemi da Wendy   Da Wendy Ricordo che eravamo in alto Come un bimbo senza lacrime Confondevo i suoi occhi Col colore delle nuvole E mi sento solo adesso Che tu non ci sei più Ma guardati un po' intorno E quando capirai che infondo Sono tutti troppo uguali E gareggiano nel mondo Ti prego Wendy ascolta Non finire come loro Con il cuore sotto terra E con il sogno di un lavoro Tanto chiediti alla fine Cosa resterà davvero Resterà solo il coraggio Di chi infondo ci ha provato A dedicare spazio Solo ai più veri sentimenti E la notte l'ha sognato Di scappare via con Wendy Di scappare con Wendy;
Pianeti;2017;Unica forza che ho;243;Ero anche io un ragazzo senza vita Uscivo per trovarne un po' da lei Ma lei è una ragazza con troppa vita E di certo non la indosserà con me Stasera resto a casa tu lo sai Il freddo non l'ho mai sopportato Vorrei solo capire perché però Sei l'unica forza che ho Ero anche io un ragazzo senza voglia Parlavo dei miei sogni a chi non sogna Ma poi ho incontrato lei e son partito Lì fino dove il mondo non si incontra Cadeva la pioggia sopra i tetti Ricordo che restavo ad ascolartarli Vorrei solo capire perché però Sei l'unica forza che ho E vedi poi quanto costa parlarne? Dirti che ti voglio veramente Che non ho visto mai occhi più grandi Blu come il cielo che avevo davanti E dimmi dimmi perché sei l'unica forza che ho E dimmi dimmi perché sei l'unica forza che ho L'unica forza che ho Ero anche io un ragazzo sempre stanco Mi fermavo ad un passo dal traguardo E lei che mi ha insegnato ad esser forte E a non mostrare troppe debolezze Esco a bere questa sera rischio Poi chiamami e chiedimi se resto Vorrei solo capire perché però Sei l'unica forza che ho E vedi poi quanto costa parlarne? Dirti che ti voglio veramente Che non ho visto mai occhi più grandi Blu come il cielo che avevo davanti E dimmi dimmi perché sei l'unica forza che ho E dimmi dimmi perché sei l'unica forza che ho L'unica forza che ho E vedi poi quanto costa parlarne? Dirti che ti voglio veramente Che non ho visto mai occhi più grandi Blu come il cielo che avevo davanti E dimmi dimmi perché sei l'unica forza che ho E dimmi dimmi perché sei l'unica forza che ho L'unica forza che ho Sei l'unica forza che ho E abbiamo camminato tanto Tanto che neanche mi ricordo Quante frasi che ho strozzato per non sembrare sempre Sempre il solito bambino con la faccia da perdente Io che osservo i suoi capelli, e poi la perdo tra la gente;
Pianeti;2017;Sogni appesi;212;Provo a dimenticare Scelte che fanno male Abbraccio le mie certezze Provo a darmi da fare Ma ancora non riesco a capire se il mondo un giorno io potrò amarlo Se resto chiuso a dormire Quando dovrei incontrarlo Quello che cerco di dire Da quando scappavo da tutto Quando ridevano in gruppo Tornavo e scrivevo distrutto È che ho gridato tanto In classe non ero presente Sognavo di vivere in alto Dimostrare che ero un vincente E quando ho incontrato me stesso Mentre correvo di notte Gli ho urlato di odiarlo contro E lui ha diviso le rotte Ma guarda che strana la sorte Oggi che mi sento bene Io lo rincontro per strada Gli chiedo di ridere insieme Dimmi che cosa resta Se vivi senza memoria Perdo la voce, cerco la pace Lascio che la vita viva per me E dimmi che cosa senti Se scopri di avere paura Brucio i consigli, alzo il volume L'ansia nasconde i sorrisi che ho E dimmi che cosa vedi Quando pensi al domani Quali domande? Quante risposte? Forse domani ripeti forse E vivo coi sogni appesi Vivo coi sogni appesi Girano le pareti Vivo, vivo coi sogni appesi Quando ascoltavo la gente parlare mentre dava lezioni Non ho saputo imparare Ed ora disegno le delusioni, le conclusioni È facile avere ambizioni Un po' meno concretizzarle Ero un bambino diverso Odiavo chi amava e aspettavo l'inverno Sempre collocato Nel gruppo dei perdenti In questo percorso a chi c'ho intorno Ho dato un sorriso e mille incidenti Ma mando avanti la ruota Lascio che giri da sé Riesci a capirmi solo se hai sempre voluto qualcosa che non c'è E adesso tirando le somme Non sto vivendo come volevo Ma posso essere fiero di portare avanti quello che credo Da quando ero bambino Solo un obiettivo Dalla parte degli ultimi Per sentirmi primo E dimmi che cosa resta Se vivi senza memoria Perdo la voce, cerco la pace Lascio che la vita viva per me E dimmi che cosa senti Se scopri di avere paura Brucio consigli, alzo il volume L'ansia nasconde i sorrisi che ho E dimmi che cosa vedi Quando ripensi al domani Quali domande? Quante risposte? Forse domani ripeti forse E vivo coi sogni appesi Vivo coi sogni appesi Girano le pareti Io vivo coi sogni appesi Dimmi che cosa resta Se vivi senza memoria Perdo la voce, cerco la pace Lascio che la vita viva per me E dimmi che cosa senti Se scopri di avere paura Brucio consigli, alzo il volume L'ansia nasconde i sorrisi che ho E dimmi che cosa vedi Quando ripensi al domani Quali domande? Quante risposte? Forse domani ripeti forse E vivo coi sogni appesi Vivo coi sogni appesi Girano le pareti Vivo vivo coi sogni appesi;
Pianeti;2017;L'eleganza delle stelle;182;Che poi se si potesse resetterei il cuore Parlando un'altra lingua sarei un colore E poi se si potesse ti porterei altrove Dove questi palazzi diventano un fiore Che poi se si potesse dipingerei il cielo Rinascerei perché non meriti quello che ero E poi se si capisse ti parlerei a gesti Perché ogni mia parola è già detta tra i versi Ti costruirei un mondo da metterti in tasca Così potrai scappare se un giorno ti stanca Non posso darti più quello che chiedi Ti dedico un sogno, ma tu non lo vedi L'amore non esiste, ma è in quello in cui credi E quando ti senti sola riempi la mente Alza gli occhi nel cielo, richiuditi sempre Tra l'eleganza delle stelle Che poi se non ci fossero dovrei inventarle Delle barche che volano su nuvole bianche Saresti la risorsa per ogni sorriso Sarebbe la tua vita il tuo film preferito E poi se mi credessi ti porterei in salvo Dallo smog, dagli spari di un mondo violento Non posso darti più quello che chiedi Ti dedico un sogno, ma tu non lo vedi L'amore non esiste, ma è quello in cui credi E quando ti senti sola riempi la mente Alza gli occhi nel cielo, richiuditi sempre Tra l'eleganza delle stelle;
Pianeti;2017;Stasera;244;Voglio parlarti di me Tu cosa hai saputo di me Mi manca mancare a qualcuno vieni Ti porto dove Dove si parla di te Fiori che nascono soli Non hanno bisogno di un cielo crescono senza colori Tu che rinchiudi in te stessa Ogni parola mancata Sai mi manca la testa la fine è una vita iniziata E provaci ad essere vera Come i tuoi occhi al mattino Quando c'è il sole vicino Sul volto il segno del cuscino Resti stasera resti di sera Che fuori piove E non ho voglia di altro stasera Resti stasera resti di sera Che il mondo è strano E non lo voglio incontrare stasera Voglio sapere se c'è Un posto in cui perdo una parte di me Sciogli tutti i capelli Se il mondo si spara Sono gli amanti i veri ribelli Scrivo per non sentirmi solo Sono un bambino col fuoco Amo vederlo bruciare Se intorno c'ho il vuoto Senza senso scrivo Però mi sento vivo Parlo di cose che non ci sono Senza un motivo E tutto quello che chiedo È avere te che detesti Litigarci il cuscino Mentre di notte calpesti Resti stasera resti di sera Che fuori piove E non ho voglia di altro stasera Resti stasera resti di sera Che il mondo è strano E non lo voglio incontrare stasera Resti stasera resti di sera Che fuori piove E non ho voglia di altro stasera Resti stasera resti di sera Che il mondo è strano E non lo voglio incontrare stasera Resti stasera resti di sera Che fuori piove E non ho voglia di altro stasera Resti stasera resti di sera Che il mondo è strano E non lo voglio incontrare stasera ;
